date,close,open,high,low,volume,pct_change,daily_return,cumulative_return,drawdown,ma20,ma50,ma200
2023-03-24,395.1,400.0,400.0,393.0,24080.0,-0.0121999999999999,-0.0122499999999999,-0.1785862785862804,-0.2313229571984452,401.3,388.262,409.328
2023-03-27,400.0,394.05,400.0,394.05,3180.0,0.0124,0.0124019235636547,-0.1683991683991702,-0.2217898832684841,400.7,388.782,409.153
2023-03-28,400.0,395.5,400.0,395.5,12050.0,0.0,0.0,-0.1683991683991702,-0.2217898832684841,399.6,389.302,408.90825
2023-03-29,400.0,397.0,400.0,397.0,3170.0,0.0,0.0,-0.1683991683991702,-0.2217898832684841,398.85,389.862,408.70725
2023-03-30,403.0,397.0,403.0,397.0,970.0,0.0075,0.0075,-0.1621621621621639,-0.2159533073929977,398.695,390.562,408.54725
2023-03-31,396.15,397.3,400.0,396.15,496890.0,-0.017,-0.0169975186104218,-0.1764033264033282,-0.2292801556420249,398.0075000000001,391.125,408.36275
2023-04-03,400.0,400.0,400.0,400.0,150.0,0.0097,0.0097185409567084,-0.1683991683991701,-0.221789883268484,398.0075000000001,391.75700000000006,408.18775
2023-04-04,400.0,400.0,402.0,400.0,19590.0,0.0,0.0,-0.1683991683991701,-0.221789883268484,398.0075000000001,392.4570000000001,408.04275
2023-04-05,404.0,401.9,404.0,400.0,69970.0,0.01,0.01,-0.1600831600831618,-0.2140077821011689,398.2575000000001,393.24700000000007,407.93775
2023-04-06,400.0,403.95,403.95,398.05,110860.0,-0.0098999999999999,-0.0099009900990099,-0.1683991683991701,-0.221789883268484,398.3075,394.047,407.76275
2023-04-07,400.05,400.0,402.95,400.0,4620.0,0.0001,0.0001249999999999,-0.1682952182952201,-0.2216926070038927,398.36,394.888,407.6377499999999
2023-04-10,400.0,400.0,400.1,400.0,92580.0,-0.0001,-0.0001249843769529,-0.1683991683991702,-0.2217898832684841,398.56,395.787,407.5227499999999
2023-04-11,404.0,400.0,404.0,400.0,13240.0,0.01,0.01,-0.1600831600831619,-0.214007782101169,398.76,396.667,407.36775
2023-04-12,400.05,400.0,403.95,396.6,14660.0,-0.0098,-0.0097772277227722,-0.1682952182952201,-0.2216926070038927,398.9575,397.36800000000005,407.2255
2023-04-13,400.0,398.0,402.0,398.0,7020.0,-0.0001,-0.0001249843769529,-0.1683991683991702,-0.2217898832684841,399.0225,397.91,407.1005
2023-04-14,400.05,400.0,402.0,400.0,880.0,0.0001,0.0001249999999999,-0.1682952182952202,-0.2216926070038928,399.22,398.451,406.95075
2023-04-17,400.1,400.0,402.0,400.0,10340.0,0.0001,0.0001249843769528,-0.1681912681912701,-0.2215953307393013,399.425,398.953,406.90125
2023-04-18,400.0,400.0,400.0,400.0,21410.0,-0.0002,-0.0002499375156211,-0.1683991683991704,-0.2217898832684843,400.125,399.004,406.82625
2023-04-19,400.05,400.0,400.05,400.0,27850.0,0.0001,0.0001249999999999,-0.1682952182952204,-0.221692607003893,400.1275,399.125,406.702
2023-04-20,400.0,400.0,405.0,400.0,3480.0,-0.0001,-0.0001249843769529,-0.1683991683991705,-0.2217898832684844,400.1275,399.205,406.5765
2023-04-21,402.0,400.0,402.0,400.0,18900.0,0.005,0.0049999999999998,-0.1642411642411665,-0.217898832684827,400.4725,399.345,406.4605
2023-04-25,405.0,401.75,405.0,400.1,21380.0,0.0075,0.007462686567164,-0.1580041580041603,-0.2120622568093406,400.7225,399.644,406.34075
2023-04-26,400.2,404.95,404.95,400.0,29770.0,-0.0118999999999999,-0.0118518518518518,-0.1679833679833703,-0.2214007782101188,400.7325,400.085,406.20675000000006
2023-04-27,403.0,400.2,403.0,397.0,5750.0,0.0069999999999999,0.0069965017491253,-0.1621621621621646,-0.2159533073929983,400.8825000000001,400.505,406.05175
2023-04-28,404.9,403.0,404.9,400.25,13700.0,0.0046999999999999,0.0047146401985112,-0.1582120582120606,-0.2122568093385236,400.9775,400.903,405.925
2023-05-02,400.1,404.9,404.9,400.0,9780.0,-0.0118999999999999,-0.0118547789577672,-0.1681912681912705,-0.2215953307393017,401.175,401.025,405.74950000000007
2023-05-03,399.0,399.0,399.0,397.0,6250.0,-0.0027,-0.002749312671832,-0.1704781704781728,-0.2237354085603135,401.125,401.074,405.55950000000007
2023-05-04,398.0,397.0,398.0,397.0,3980.0,-0.0025,-0.0025062656641604,-0.1725571725571749,-0.2256809338521422,401.025,401.174,405.37450000000007
2023-05-05,398.05,400.0,400.0,398.05,5470.0,0.0001,0.0001256281407036,-0.1724532224532248,-0.2255836575875508,400.7275,401.095,405.18975
2023-05-08,396.0,398.1,398.85,396.0,6190.0,-0.0052,-0.0051501067705062,-0.176715176715179,-0.2295719844357997,400.5275,400.974,405.03975
2023-05-09,396.0,396.0,400.0,395.0,15130.0,0.0,0.0,-0.176715176715179,-0.2295719844357997,400.325,400.714,404.85225
2023-05-10,397.5,396.35,399.9,396.35,15800.0,0.0038,0.0037878787878788,-0.1735966735966758,-0.2266536964980565,400.2,400.424,404.70825
2023-05-11,398.0,402.95,402.95,397.0,14400.0,0.0013,0.0012578616352201,-0.1725571725571748,-0.2256809338521421,399.9,399.944,404.52825
2023-05-12,406.0,398.0,409.95,398.0,55320.0,0.0200999999999999,0.0201005025125629,-0.1559251559251582,-0.2101167315175118,400.1975000000001,399.764,404.40825
2023-05-15,405.0,409.95,409.95,405.0,4660.0,-0.0025,-0.0024630541871921,-0.1580041580041603,-0.2120622568093406,400.4475000000001,399.742,404.29325
2023-05-16,412.0,403.05,415.0,403.05,32910.0,0.0173,0.0172839506172839,-0.1434511434511458,-0.1984435797665391,401.045,399.784,404.20825
2023-05-17,408.0,411.0,411.0,405.1,11910.0,-0.0097,-0.0097087378640776,-0.1517671517671541,-0.2062256809338543,401.44,399.944,404.113
2023-05-18,405.0,405.55,410.0,405.0,14980.0,-0.0074,-0.0073529411764705,-0.1580041580041603,-0.2120622568093406,401.69,400.044,403.993
2023-05-19,408.5,407.0,408.5,403.1,11000.0,0.0086,0.0086419753086419,-0.150727650727653,-0.2052529182879399,402.1125,400.234,403.88425
2023-05-22,407.9,404.0,407.9,403.15,2190.0,-0.0015,-0.001468788249694,-0.1519750519750543,-0.2064202334630371,402.5075000000001,400.412,403.75625
2023-05-23,408.0,404.2,409.95,404.2,6070.0,0.0002,0.0002451581269919,-0.151767151767154,-0.2062256809338543,402.8075,400.592,403.61625
2023-05-24,423.5,415.1,424.95,415.1,308780.0,0.038,0.0379901960784314,-0.1195426195426218,-0.1760700389105078,403.7325,401.142,403.54375
2023-05-25,418.05,418.15,421.0,418.0,22700.0,-0.0129,-0.0128689492325855,-0.130873180873183,-0.1866731517509747,404.625,401.503,403.429
2023-05-26,426.0,417.1,426.0,417.1,51240.0,0.019,0.0190168640114818,-0.1143451143451165,-0.1712062256809358,405.775,402.10100000000006,403.3285000000001
2023-05-29,425.0,423.05,425.95,422.0,31720.0,-0.0023,-0.0023474178403756,-0.1164241164241186,-0.1731517509727647,406.78,402.62700000000007,403.21350000000007
2023-05-30,426.15,425.0,426.15,425.0,19090.0,0.0027,0.0027058823529411,-0.1140332640332663,-0.1709143968871616,408.0825,403.228,403.09375
2023-05-31,427.5,424.0,428.25,424.0,107680.0,0.0032,0.003167898627244,-0.1112266112266133,-0.1682879377431926,409.5075,403.858,402.99125
2023-06-01,427.4,427.5,428.0,423.5,18300.0,-0.0002,-0.000233918128655,-0.1114345114345136,-0.1684824902723756,410.9775,404.686,402.91075
2023-06-02,435.0,422.05,435.0,422.0,43770.0,0.0178,0.0177819372952738,-0.0956340956340977,-0.1536964980544766,412.825,405.386,402.86075
2023-06-05,427.75,427.0,434.95,426.1,52150.0,-0.0167,-0.0166666666666667,-0.1107068607068628,-0.1678015564202354,414.4125,405.941,402.807
2023-06-06,429.0,430.0,430.0,427.5,13070.0,0.0029,0.0029222676797193,-0.1081081081081103,-0.1653696498054495,416.0625,406.619,402.75425
2023-06-07,425.3,429.0,429.0,424.0,30460.0,-0.0086,-0.0086247086247085,-0.1158004158004178,-0.1725680933852159,417.4525,407.125,402.68575
2023-06-08,427.0,426.0,428.95,426.0,210.0,0.004,0.0039971784622618,-0.1122661122661143,-0.169260700389107,418.9025,407.665,402.62075
2023-06-09,429.0,427.0,429.0,427.0,20740.0,0.0046999999999999,0.0046838407494145,-0.1081081081081102,-0.1653696498054494,420.05250000000007,408.245,402.56575
2023-06-12,425.2,425.0,429.0,425.0,3810.0,-0.0089,-0.0088578088578088,-0.116008316008318,-0.1727626459143988,421.0625,408.689,402.49175
2023-06-13,429.0,426.0,429.0,425.3,3910.0,0.0089,0.008936970837253,-0.1081081081081101,-0.1653696498054493,421.9125,409.346,402.461
2023-06-14,434.95,429.0,434.95,426.8,108570.0,0.0139,0.0138694638694638,-0.0957380457380477,-0.153793774319068,423.2600000000001,410.045,402.45325
2023-06-15,438.0,430.0,444.0,430.0,16410.0,0.0069999999999999,0.0070123002643982,-0.0893970893970914,-0.1478599221789902,424.91,410.805,402.48325000000006
2023-06-16,440.0,436.0,444.0,432.05,16500.0,0.0046,0.004566210045662,-0.0852390852390874,-0.1439688715953327,426.485,411.525,402.50825
2023-06-19,439.5,435.05,439.95,435.05,24340.0,-0.0011,-0.0011363636363636,-0.0862785862785884,-0.144941634241247,428.065,412.315,402.54525
2023-06-20,449.9,437.0,455.5,435.0,123450.0,0.0237,0.0236632536973833,-0.0646569646569669,-0.1247081712062277,430.16,413.312,402.61975
2023-06-21,440.0,445.5,449.9,440.0,18100.0,-0.022,-0.02200488997555,-0.0852390852390874,-0.1439688715953327,430.985,414.112,402.64225
2023-06-22,439.0,438.1,444.9,438.1,19180.0,-0.0023,-0.0022727272727273,-0.0873180873180895,-0.1459143968871615,432.0325000000001,414.812,402.67425
2023-06-23,445.0,439.0,445.0,439.0,87210.0,0.0137,0.0136674259681093,-0.074844074844077,-0.1342412451361888,432.9825000000001,415.711,402.7142500000001
2023-06-26,440.0,440.05,445.0,440.0,11580.0,-0.0112,-0.0112359550561798,-0.0852390852390874,-0.1439688715953327,433.7325000000001,416.511,402.73925
2023-06-27,443.0,438.25,443.0,438.25,5760.0,0.0068,0.0068181818181818,-0.0790020790020812,-0.1381322957198464,434.575,417.37,402.76425
2023-06-28,444.0,440.0,445.0,440.0,39800.0,0.0023,0.002257336343115,-0.0769230769230792,-0.1361867704280176,435.4,418.24799999999993,402.79425
2023-07-03,430.25,440.0,440.0,423.05,3300.0,-0.031,-0.0309684684684684,-0.1055093555093577,-0.1629377431906634,435.5424999999999,418.853,402.7555
2023-07-04,435.0,431.1,435.0,430.6,8350.0,0.011,0.011040092969204,-0.0956340956340977,-0.1536964980544766,435.5424999999999,419.552,402.7255
2023-07-05,439.8,435.0,439.8,435.0,8010.0,0.011,0.0110344827586206,-0.0856548856548878,-0.1443579766536985,436.145,420.348,402.7345
2023-07-06,437.5,438.9,438.9,437.0,38890.0,-0.0052,-0.0052296498408367,-0.0904365904365926,-0.1488326848249047,436.57,421.058,402.723
2023-07-07,433.0,436.0,437.45,431.0,17710.0,-0.0103,-0.0102857142857142,-0.099792099792102,-0.1575875486381343,436.955,421.618,402.693
2023-07-10,433.0,431.5,434.9,431.1,10290.0,0.0,0.0,-0.099792099792102,-0.1575875486381343,437.255,422.274,402.64825
2023-07-11,433.0,430.3,434.5,430.3,12220.0,0.0,0.0,-0.099792099792102,-0.1575875486381343,437.455,422.874,402.61075000000005
2023-07-12,435.5,430.7,435.6,430.7,35100.0,0.0058,0.0057736720554273,-0.0945945945945967,-0.1527237354085623,437.97,423.486,402.58575
2023-07-13,435.0,435.0,437.0,432.5,23400.0,-0.0011,-0.0011481056257175,-0.0956340956340977,-0.1536964980544766,438.27,424.184,402.57075
2023-07-14,437.15,435.0,437.15,435.0,27240.0,0.0049,0.0049425287356321,-0.0911642411642432,-0.1495136186770447,438.38,424.947,402.6315
2023-07-17,438.05,437.0,438.05,435.2,41640.0,0.0021,0.0020587898890542,-0.0892931392931412,-0.1477626459143985,438.3825000000001,425.74799999999993,402.7167500000001
2023-07-18,442.0,436.0,443.0,436.0,68910.0,0.009,0.0090172354754023,-0.081081081081083,-0.1400778210116749,438.4825000000001,426.627,402.80175
2023-07-20,444.05,442.0,444.95,440.0,54780.0,0.0046,0.0046380090497737,-0.0768191268191288,-0.1360894941634259,438.71,427.588,402.946
2023-07-21,445.2,444.0,446.0,443.05,39990.0,0.0026,0.0025897984461209,-0.0744282744282764,-0.1338521400778228,438.475,428.572,403.0942500000001
2023-07-24,444.1,443.05,444.1,440.05,4900.0,-0.0025,-0.0024707996406109,-0.0767151767151786,-0.1359922178988345,438.68,429.504,403.21475
2023-07-25,447.95,443.5,447.95,443.5,38640.0,0.0087,0.0086692186444494,-0.0687110187110207,-0.1285019455252936,439.1275,430.50299999999993,403.3495
2023-07-26,446.0,447.0,447.95,444.5,36930.0,-0.0044,-0.0043531644156713,-0.0727650727650747,-0.1322957198443597,439.1775,431.303,403.4695
2023-07-27,450.5,446.0,454.0,446.0,37420.0,0.0101,0.0100896860986547,-0.0634095634095652,-0.12354085603113,439.7025,432.213,403.57700000000006
2023-07-28,452.0,446.1,452.0,446.1,15740.0,0.0033,0.0033296337402886,-0.0602910602910621,-0.1206225680933869,440.1525,433.013,403.717
2023-07-31,455.0,452.0,455.0,450.0,44660.0,0.0066,0.0066371681415928,-0.0540540540540559,-0.1147859922179005,440.7025,433.953,403.8970000000001
2023-08-01,460.0,455.15,460.0,453.8,17390.0,0.011,0.0109890109890109,-0.0436590436590456,-0.1050583657587566,442.19,435.053,404.14175
2023-08-02,461.0,458.0,461.0,455.15,46170.0,0.0022,0.0021739130434783,-0.0415800415800434,-0.1031128404669278,443.49,436.103,404.3865
2023-08-03,456.5,459.5,460.8,456.0,28240.0,-0.0098,-0.0097613882863341,-0.0509355509355528,-0.1118677042801573,444.325,437.075,404.639
2023-08-04,455.05,456.5,457.0,454.95,39420.0,-0.0032,-0.0031763417305585,-0.0539501039501058,-0.1146887159533091,445.2025,438.0160000000001,404.87425
2023-08-07,451.0,450.2,455.0,450.0,170520.0,-0.0089,-0.0089001208658389,-0.0623700623700641,-0.1225680933852156,446.1025,438.566,405.13425
2023-08-08,450.25,448.0,451.0,448.0,22590.0,-0.0017,-0.0016629711751663,-0.0639293139293157,-0.1240272373540872,446.965,439.21,405.3955
2023-08-09,448.1,450.3,450.3,448.0,18500.0,-0.0048,-0.004775124930594,-0.0683991683991701,-0.128210116731519,447.72,439.652,405.68575
2023-08-10,449.9,446.6,449.9,444.25,9670.0,0.004,0.0040169604998883,-0.0646569646569664,-0.1247081712062273,448.44,440.15,405.96025
2023-08-11,446.1,445.0,448.0,445.0,117180.0,-0.0084,-0.0084463214047565,-0.0725571725571743,-0.1321011673151767,448.995,440.549,406.31325
2023-08-15,447.1,446.5,448.0,446.1,13160.0,0.0022,0.0022416498542927,-0.0704781704781722,-0.1301556420233479,449.4925,440.941,406.59875
2023-08-16,450.0,446.05,450.0,446.05,16180.0,0.0065,0.0064862446879891,-0.0644490644490662,-0.1245136186770444,450.09,441.393,406.89825
2023-08-17,450.0,448.0,450.0,447.15,12190.0,0.0,0.0,-0.0644490644490662,-0.1245136186770444,450.49,441.693,407.22325000000006
2023-08-18,450.5,450.0,451.0,450.0,13130.0,0.0011,0.001111111111111,-0.0634095634095652,-0.12354085603113,450.8125,442.148,407.52575
2023-08-22,450.6,450.0,453.0,450.0,8930.0,0.0002,0.0002219755826859,-0.0632016632016649,-0.1233463035019472,451.0825,442.58,407.82875
2023-08-23,451.0,450.0,451.0,450.0,10680.0,0.0009,0.0008877052818463,-0.0623700623700642,-0.1225680933852156,451.42750000000007,443.094,408.13375
2023-08-24,451.3,450.6,452.85,450.6,11600.0,0.0007,0.0006651884700665,-0.0617463617463636,-0.121984435797667,451.595,443.58,408.45025
2023-08-25,451.5,450.35,451.5,450.0,8630.0,0.0004,0.0004431641923332,-0.0613305613305632,-0.1215953307393014,451.87,444.03,408.758
2023-08-28,453.0,446.05,453.0,446.05,10390.0,0.0033,0.0033222591362125,-0.0582120582120602,-0.1186770428015582,451.995,444.586,409.084
2023-08-29,454.95,450.0,454.95,450.0,18450.0,0.0043,0.0043046357615894,-0.054158004158006,-0.114883268482492,452.1425,445.105,409.42375
2023-08-30,449.0,451.05,455.0,448.05,31140.0,-0.0131,-0.0130783602593691,-0.0665280665280684,-0.1264591439688733,451.8425,445.386,409.80875
2023-08-31,457.9,454.0,457.9,451.1,75440.0,0.0197999999999999,0.0198218262806235,-0.0480249480249499,-0.109143968871597,451.7375,445.78399999999993,410.23325000000006
2023-09-01,455.0,451.5,455.0,451.5,26500.0,-0.0063,-0.0063332605372351,-0.0540540540540559,-0.1147859922179005,451.4375,446.084,410.6182500000001
2023-09-04,452.0,455.0,458.0,450.15,16810.0,-0.0066,-0.0065934065934065,-0.0602910602910621,-0.1206225680933869,451.2125,446.334,410.96275
2023-09-05,450.5,451.25,451.5,450.2,31850.0,-0.0033,-0.0033185840707964,-0.0634095634095652,-0.12354085603113,450.985,446.346,411.26525
2023-09-06,447.05,448.9,449.95,446.4,7220.0,-0.0077,-0.0076581576026636,-0.0705821205821223,-0.1302529182879392,450.7875,446.487,411.4755
2023-09-07,446.5,445.1,447.0,445.1,388030.0,-0.0012,-0.0012302874398837,-0.0717255717255734,-0.1313229571984452,450.6,446.63700000000006,411.703
2023-09-08,441.5,441.0,445.0,441.0,54130.0,-0.0112,-0.0111982082866741,-0.0821205821205839,-0.1410505836575891,450.27,446.56700000000006,411.893
2023-09-11,438.5,440.0,440.0,438.0,27140.0,-0.0068,-0.0067950169875424,-0.0883575883575901,-0.1468871595330755,449.7,446.537,412.0605000000001
2023-09-12,440.05,435.05,441.0,435.05,34490.0,0.0034999999999999,0.0035347776510832,-0.0851351351351369,-0.1438715953307409,449.3975,446.478,412.24575
2023-09-13,441.0,437.0,443.95,437.0,3850.0,0.0022,0.0021588455857288,-0.0831600831600849,-0.1420233463035035,449.0925,446.418,412.401
2023-09-14,440.9,439.9,444.95,438.0,14050.0,-0.0002,-0.0002267573696145,-0.0833679833679851,-0.1422178988326864,448.6375,446.631,412.55550000000005
2023-09-15,441.5,438.5,441.5,438.5,8520.0,0.0014,0.0013608528010886,-0.0821205821205839,-0.1410505836575891,448.2125,446.761,412.718
2023-09-18,442.9,440.05,442.9,440.05,34200.0,0.0032,0.0031710079275197,-0.079209979209981,-0.1383268482490289,447.8325,446.823,412.9175
2023-09-19,444.55,443.0,444.55,443.0,17020.0,0.0037,0.0037254459245881,-0.0757796257796274,-0.1351167315175112,447.53,446.964,413.09025
2023-09-20,450.1,445.0,450.1,443.05,43380.0,0.0125,0.0124845349229558,-0.0642411642411658,-0.1243190661478613,447.485,447.306,413.29075000000006
2023-09-21,450.05,446.7,454.0,446.7,21470.0,-0.0001,-0.0001110864252388,-0.064345114345116,-0.1244163424124529,447.4225,447.6470000000001,413.491
2023-09-22,448.0,445.0,450.0,445.0,537070.0,-0.0046,-0.0045550494389512,-0.0686070686070703,-0.1284046692607019,447.24750000000006,447.94700000000006,413.681
2023-09-25,452.0,445.0,452.0,445.0,8550.0,0.0089,0.0089285714285713,-0.060291060291062,-0.1206225680933867,447.1975000000001,448.277,413.891
2023-09-26,459.0,450.5,459.0,450.15,28350.0,0.0155,0.0154867256637167,-0.0457380457380475,-0.1070038910505852,447.4,448.75700000000006,414.13625
2023-09-27,456.0,456.0,457.0,452.0,52910.0,-0.0065,-0.0065359477124182,-0.0519750519750537,-0.1128404669260716,447.75,449.134,414.36675
2023-10-02,452.0,447.5,456.0,447.5,29480.0,-0.0088,-0.0087719298245614,-0.060291060291062,-0.1206225680933867,447.455,449.413,414.57725
2023-10-03,449.5,450.0,452.0,449.5,49750.0,-0.0055,-0.0055309734513274,-0.0654885654885671,-0.1254863813229587,447.18,449.5630000000001,414.77575
2023-10-04,447.2,447.5,451.0,447.0,3560.0,-0.0051,-0.0051167964404894,-0.070270270270272,-0.1299610894941649,446.94,449.626,414.96175000000005
2023-10-05,474.0,474.0,474.0,474.0,182830.0,0.0599,0.0599284436493738,-0.0145530145530163,-0.0778210116731534,448.115,450.20200000000006,415.2817500000001
2023-10-06,472.0,479.95,480.0,463.0,332160.0,-0.0042,-0.0042194092827003,-0.0187110187110204,-0.0817120622568109,449.3625,450.76,415.63200000000006
2023-10-09,465.0,465.0,469.8,462.1,44520.0,-0.0148,-0.0148305084745762,-0.0332640332640349,-0.0953307392996124,450.2875,451.10100000000006,415.9570000000001
2023-10-10,465.0,462.55,465.0,462.55,29290.0,0.0,0.0,-0.0332640332640349,-0.0953307392996124,451.4625,451.4810000000001,416.3320000000001
2023-10-11,470.0,463.15,470.0,452.5,22050.0,0.0108,0.010752688172043,-0.0228690228690245,-0.0856031128404685,453.0375,451.871,416.727
2023-10-12,470.0,463.1,470.0,463.1,34630.0,0.0,0.0,-0.0228690228690245,-0.0856031128404685,454.535,452.2310000000001,417.102
2023-10-13,472.0,466.0,472.0,466.0,33810.0,0.0043,0.004255319148936,-0.0187110187110205,-0.081712062256811,456.0849999999999,452.5710000000001,417.4620000000001
2023-10-16,468.3,468.1,470.0,463.35,26650.0,-0.0078,-0.0078389830508474,-0.0264033264033282,-0.0889105058365775,457.455,452.737,417.8035
2023-10-17,468.05,467.1,469.8,467.0,37750.0,-0.0005,-0.0005338458253256,-0.0269230769230787,-0.0893968871595347,458.7825,452.878,418.15875
2023-10-18,470.0,469.95,470.0,466.75,119060.0,0.0042,0.0041662215575257,-0.0228690228690248,-0.0856031128404687,460.1375,453.148,418.52375
2023-10-19,470.0,468.1,471.0,467.1,36040.0,0.0,0.0,-0.0228690228690248,-0.0856031128404687,461.41,453.447,418.89875
2023-10-20,470.0,468.2,470.0,467.25,101390.0,0.0,0.0,-0.0228690228690248,-0.0856031128404687,462.405,453.827,419.28875
2023-10-23,470.0,467.5,470.0,467.2,29920.0,0.0,0.0,-0.0228690228690248,-0.0856031128404687,463.4025,454.222,419.71375
2023-10-24,467.05,467.1,470.0,467.0,64500.0,-0.0063,-0.0062765957446808,-0.0290020790020809,-0.0913424124513636,464.355,454.601,420.129
